fulltext,sentimen
@WatchmenID Ada gak sih film horor indo yg setting malam nya masih keliatan. Sumpah capek bgt sama film yg gelap nya ga ketulungan.,negatif
ph indo kalo gabikin film horor kejang kh demiiii ini gue lewat tl ada mulu film horor baru tiap hari stopp,negatif
film indo kalo ga horor bawa bawa agama poligami ya sex sex gini naapa dah,negatif
bacot bgt film indo horor mulu terus pemainnya itu mulu,negatif
"ini film ga cocok buat jadi horor maksa bgt anjir, mending jadi dokumenter aja",negatif
knp ya film horor indo jawanya aneh bgt,negatif
Keknya film indo klo engk horor ya cringe romance (?). AING NDK BS COK NNTN FILM HOROR,negatif
Gumoh banget liat film indo yang baru horor lagi lagi dan lagi ,negatif
apaan dah film horor tapi malah jual visual kek kurang nyambung bgt,negatif
film horor indo kalo ga gelap ya jual agama,negatif
"kecewa bgt ini bukan film horor, malah ngakak bgt liat pemerannya anjg",negatif
The Exorcist: Believer ternyata seram banget agak kesal karena ternyata film horor indo sama barat sama aje bawa-bawa agama nyeritain setan lebih kuat daripada orang beriman pasturnya padahal udah baik banget malah mati.,negatif
Krna dri kecil smpe skrg suka nnton film horor dri brbagai negara mnurut gw film horor indo msih di bwah standar sih mulai dri setannya jumpscare editing smpe backsound msih kureng serem tpi mnurut org yg jrg nnton atau tkut sma film horor mngkin bagus2 aja,negatif
@kamugemes Dah macam film horor indo moga2 aja kena azab kaya film2 indo juga... Naudzubillah koq ada orang kaya gitu,negatif
eh kenapa yah dulu film horor indo porno semua.. setan budeg suster keramas hantu jeruk purut kayak njir mana dulu sering nonton,negatif
Di exhuma setannya aja ngehormatin agamanya lha film horor indo malah bikin agamanya kelihatan lemah sama setan.,negatif
beberapa hari kemaren nonton beberapa film horor indo rasanya capee bgt karna formulanya sama. jumpscare jumpscare jumpscare :( salut sama cinecrib yg kuat nonton puluhan film horor indo jelek,negatif
@moviemenfes Di bioskop biasa aja gue sering ketiduran setiap nonton apalagi kursi kaya di atas. Bisa bisa baru duduk udah pelor ampe selesai filmnya Untungnya gue lebih sering ketiduran pas nnton film indo mau itu horor ataupun romance,negatif
taek gapercaya gw cara mendistraksi dari kekelaman idol group disband ini dengan nontonin film horor jelek indo di netflix watafak ketawa mulu ajg cringe abis soalnya,negatif
bioskop indo isinya kalo ga film setan ya film horor eh sama aja deh ya pokoknya kurang !,negatif
"yah kurang lagi kurang lagi, udah pasti zonk lah film horor indo",negatif
kasitau gua klo ada film horor indo yng seseru danur smpe skrng blm ada yng seru anjr film horor indo,negatif
Pamali Dusun Pocong B aja kek tiap adegannya itu remake kompilasi adegan2 terbaik film-film terbaik horor indo macam pengabdi setan keramat pocong origin dll.,negatif
@moviemenfes Ngapa pada halu bgt sih heran . Itu kan cuma awan putih liat disebelah kanan awan putih banyak. Dikiri cuma sgtu karna sela sela daun . Kebanyakan nonton film horor indo jadi pada halu,negatif
indo stop bikin film horor please bikin film sejarah! males ke bioskop isinya horor tai,negatif
jujur gue gatau kenapa film indo tuh template banget sama horor yg bawa bawa agama bjirr,negatif
@moviemenfes Butuh yg kek film Agak laen Capek beut horor mulu di indo Bahasan islam lagi Laku banget keknya Gapapa sih bisa buat ngingetin tp takutnya malah ada pembelotan dn pengartian lain2 Gue butuh hiburan dengan plot tawa tnpa jeda kek agak laen Tolong siapapun sutradara buat lagi,negatif
Gk terlalu tertarik sama film horor indo,negatif
"api agak kecewa sih. Kenapa dibuat as a film horor. Harusnya dokumenter aja biar menghargai almarhumah Vina dan keluarganyaa. Apalagi yang kerasukan, affah iya sedendam itu ???! 🥺🥺🥺",negatif
imo film horor indo tu klasik bgt setan nya gentayangan krna dendam terus ganti kek,negatif
ini katanya horor malah ga takut tapi ketawa anjg,negatif
@RagilSemar Lah emang konyol film horor indo,negatif
film horor indo alurnya sulit dimengerti,negatif
@estehduluuu @jokoanwar 11 dari 100 Plot hole banyak scoring musik aja dibanggain alur cerita kurang pas. Yeah avarage film horor nuansa agama pada umumnya indo mabok agama = bom bunuh diri. Kek gk ada yg lain aja tu pov,negatif
"Lu pernah gak si, nonton bioskop tp kaget dpt nya film jelek kek dajjal fak alias menjelang ajal film nya jelek bgt malu maluin aja ajg",negatif
oh iya sama jual agama film horor kebanyakan formulanya jual agama indo : siksa kubur makmum dll malay : munafik barat : the nun dan film exorcism lainnya i guess its just not my kind of movie sih soalnya kesabaran w setipis tisu jd kl liat tokoh nya tolol gua bakal marah,negatif
Baru kali ini nnton film horor hantu nya bisa pingsan :) Anj cape banget emang nnton film horor indo :),negatif
Ini film horor indo kok jadi aneh gini sih,negatif
@moviemenfes Gimik sampah kaya film. Horor indo,negatif
@moviemenfes Hmmm ya gitu klise seperti film horor indo pada umumnya,negatif
Mengapa film horor indo tuh selalu bebenturan dgn agama tertentu. Bisa ga sih buat film serem tuh tanpa embelÂ² agama...,negatif
Kok cuma gini sih pak joko anwar kurang gore kurang menyajikan horor yang biasa dibawa di film sebelumnya. Alur maju mundur tp masih sedikit bisa dicerna,negatif
@HabisNontonFilm Kebanyakan film horor indo isinya sholat mulu. Mau itu tentang agama atau engga,negatif
Ada apaan deh kok indo ngeluarin film horor mulu dengan judul aneh2,negatif
@HabisNontonFilm Bosen cerita film horor indo gitu2 aja,negatif
Dari semua film horor indo yg temanya berunsur agama belakangan ini ada yang bagus kaga sih? Jadi template skrg ga sekalian aje balikkin ke horor sek mid 2000s reborn. Apa kek Setan Sosmed Pocong Boba gitu,negatif
Death whisperer adalah film horor tapi malah jual visual pemainnya kek kurang nyambung bgt,negatif
"gimana nih?? masa part 1 lebih bagus dari part 2, part 2 nya bosenin bgt anjg #badarawuhi",negatif
Film horor indo mah dah berantakan mending bikin film antariksa lagi deh..,negatif
kenapa kadang film horor indo jaman 2000-an tuh lebih serem daripada film horor indo jaman sekarang... apa karena film horor indo jaman sekarang terlalu banyak pake CGI/efek komputer sedangkan dulu jarang/ngga jadi lebih kerasa nyata dan seremnya?,negatif
"review dari aku yang suka horor, ini film gak ada penampakan, minim jumpscare, alur nya kurang cuma visualnya aja yang serem. tapi bikin eneg dan binggung sepanjang film",negatif
@YustineMelinda @moviemenfes Ga heran sih banyak banget film horor indo overhyped+overrated,negatif
Dari dulu emang dah ga suka film horor apalagi horor indo.,negatif
Film horor Indo makin ke sini keknya makin di luar nalar. Kehabisan ide kah? Perasaan yg mistis2 gitu kaitannya sama budaya deh segala bawa-bawa agama dan tragedi hidup seseorang yg aslinya gaada mistis-mistisnya sama sekali tapi dipaksa jadi horor.,negatif
Kenapa yah indo ini klo buat film horor itu kebanyak horor berbau esek2 kaya dia udah tau peminatnya pasti dikit makanya dia pancing dengan perempuan2 yg seksi + narik orang buat nonton pakai poster dan judul yang diluar nalar. Dan berhasil narik orang tolol buat nonton,negatif
@paracosmtounini Gue jarang nonton film indo ga tau ga suka apalagi horor movie nya ga jelas sering nya pake agama islam mulu jd males ,negatif
yang bagus dari film ini hanyalah posternya doang,negatif
bener bener film indo ini ga ada simpatik nya banget apa apa dijadiin film horor,negatif
@cinema21 udh lah gausa produksi film horor heran bgt makin kesini makin gajelass film horor di indo,negatif
Ternyata emang gak salah gue dari dulu gasuka film horor apalagi horor indo,negatif
Mulai skeptis sama film horor indo yang makin kesini makin kesana. ï¸,negatif
@efenerr Heran film horor indo ini kok kebanyakan sampah gini sih,negatif
Another film indo terjelek please guys ga usah di tonton please stop normalisasi film genre horor yg bawa bawa agama or even kasus pemerkosaan kaya gini makin lama makin gaje aja nih produser - produser film indo.,negatif
WOI LAH BENCI BANGET GUE SAMA FILM HOROR INDO SIALAN,negatif
@AREAJULID Itu sebabnya gue gak pernah nonton film horor indo. Selalu pake bumbu bumbu agama apalagi yang makmum malah bikin orang takut buat sholat tahajud. Menurut gue isinya adat istiadat dan budaya yang kental aja udah cukup menggambarkan khas indo,negatif
@tanyarlfes dari dulu ga akan mau nonton film horor indo ya gitu alur nya ngelantur bgt,negatif
masalahnya itu film jelek nder... dan film horor indo tuh terlalu pake agama itu narasi dasarnya ibadah semua kek BOSEN ANJENGGG. tiap bulan pasti ada aja film horor jelek yang ngabisin slot bioskop.,negatif
@AREAJULID Film horor indo isiny klo gk cabul ya gini nih Unfaedah,negatif
@sasyaamoca @tanyarlfes Kenapa film horor indo nyambungnya ke agama Islam/kejawen teruss.,negatif
Setuju skrng film indo horor makin jadi ga karuan sesat,negatif
sebelumnya ga prnh nonton Film Horor Indo di Bioskop. Dan pertama kalinya nonton Pemandi Jenazah saat scene Sholat tiba jd hantu sumpah! Gue lngsung jijik nontonnya. Harus gitu Sholat dibawa Serem? Sholat itu menyejukkan hati. Boikot Film Horror Agama,negatif
@tanyarlfes setuju banget dan herannya film horor indo yg menyesatkan gini tuh justru banyak bgt penontonnya,negatif
@flickmagazine Film sampah film horor indo itu smua tdk ada yg jelas ceritanya cuma mau bkin aaja kontroversi.....not respect,negatif
Alesan gasuka nonton film horor indo issue agamanya kenceng,negatif
@opposite6892 Film horor indonesia skrg konyol.. Ada adegan Shalat tahajud di mushola pun diganggu pocong.. Pocong Taek.. Pocong goblok.. Kebanyakan orang indo takut ama hantu bungkus..,negatif
@Hilmi28 Gw aj udah muak nnton film horor indo ap lg pas ada Desa penari dr yg heboh sampe sekarang gk pernah nonton karna udh jijik dluan sma gimmick-gimmick yg dibuat penonton kesurupan abis nonton tp masih kuat genggam Hp https://t.co/XhrcHTZMLU,negatif
@tanyarlfes dari dulu film horor indo gaada yg bagus. bawa2 agama atau enggak ttep jelek!,negatif
@tanyakanrl SUMPAH SETUJU BANGET!!! DEMI APAPUN FILM HOROR INDO SEKARANG TERKESAN MAKSA BUAT HOROR! KALO DISURUH MILIH FILM HOROR INDO JADUL ATAU SEKARANG MENDING FILM HOROR JADUL DAH KATA GUE TERLEPAS ADA BOKEPNYA!!!!,negatif
"ketebak lagi anjg, udah pasti bawa bawa agama lagi",negatif
@tanyakanrl Setujuuuu. Skrg udh males lg nonton film horor indo krn yaa garis besarnya udh tau ceritanya dikaitin sm agama biar lebih berasa relate sm kehidupan sehari2,negatif
Sebagai orang yang suka nonton film gw udah gak suka lagi sama perfilman di Indo ini. Kebanyakan horor anjir kenapa sih apalagi semuanya hampir ada unsur agama... ENOUGH PLZ,negatif
Film horor indo banyak yg nakut-nakutin org utk ibadah. Kalo dibilang sampah ntr fans fanatiknya bilang Emg karyamu apa? Heleh,negatif
Ndk mau memang nonton film horor indo apelagi yg berbau agama. Pernah sekali nnton film horor yg berbau agama langsung auto takut sholat sendirian dikamar waktu itu. Fikiran jd aneh2 :)),negatif
@tanyarlfes alhamdulillah moga kedepannya gada yang produksi film horor nyeleneh lagi dari dulu w gapernah tertarik ama film horor indo karena ga mutu bawa bawa agama buat nakut nakutin orang,negatif
lagian heran bgt buat film horor indo slalu pake unsur agama kya gaada yg lain???? malah buat org mls sholatttt,negatif
@NenkMonica @RiaRicis gak jelas bgt film horor indo sekarang makin kesini makin makin ngebawa budaya dan agama. emang kalo gak ngebawa itu bakal gak laris apa ya? yang ada bikin orang makin takut dan malas buat ibadah,negatif
@Areastruggle Gue yg gabakalan nton film horor indo macem kek gini. Gak mutuu. Lebih suka film horor luar,negatif
@NenkMonica @RiaRicis Staterpack film horor indo kehabisan ide bet kalo udah bawa bawa unsur agama padahal kan bisa cari ide lain kayak setan setan dari berbagai daerah gitu gausah bawa bawa unsur agama mulu yg ada malah bikin orang takut ibadah gimana,negatif
@tanyarlfes Lagian gue heran banget anjir sama film indo horor kenapa harus banget ada unsur agamanya (walaupun gk semua sih) bisa gk sih pure gitu horor aja gk usah ada unsur agamanya,negatif
GUE BENER UDAH MUAK SM FILM HOROR INDO YG BAWAÂ² AGAMA BOIKOT AJA FILM GA MUTU ITU. DEMI UANG BERANI MEMPERMAINKAN AGAMA ORG STRES,negatif
@tanyarlfes Lagian kenapasih film horor indo ceritanya tentang ibadah agama terus. Mana ini fotonya kayak orang lagi rukuk pake istilah keagamaan lagi,negatif
@moviemenfes Film indo tuh yang laku kalo gak film lawak ya film horor yang ada sange2nya dikit,negatif
@tanyarlfes Ayolah buat film hror yg temanya lain tanpa bawa bawa agama kalau pun ada ya paling sekedar kaya rukiyah aja atau exorcist gitu aja Jatuhnya kaya film horor indo tu miskin ide dan main instant aja,negatif
mangkanya gua ga mau nonton film horor indo yg tentang agam atau sholat sholat gini gua orangnya parnoan dan penakut jd bakal bikin gua jd takut ibadah apalagi ibadah malam,negatif
@tanyakanrl islam mulu bjir yang di senggol coba agama lain kek.. mentang mayoritas.. ATAU GA GAUSAH BIKIN FILM HOROR AKU TW Y DI INDO NI BYK YG SUKA HORROR TP Y G GT. MALESIN.,negatif
Indo banyak percaya takhayul Aku sendiri suka Goeun eonni dan aku juga padahal lagi ngebandingin se serem apa horor korea ama horor indo. Mana kalo film indo suka bawaÂ² agama akhirÂ² ini jadi malesin,negatif
@Rizal_XXIV Hooh bener terlalu minim ide Indo. Paling pinter org indo klo buat sinetron yg menguras akal dan emosi Gk bermutu bbrp film horor Indo,negatif
@Areastruggle dulu pake unsur porno klo sekarang agama ya begitulah film horor indo,negatif
"ngga ada vibes seserem itu. sumpah dari awal sampe akhir biasa aja ini bukan film mutilasi cuma film dukun horor
",negatif
@tanyakanrl Emg lama muak juga film horor indo banyak bawa bawa agama ibadah gini,negatif
Menanti dgn kegalauan deg2an pula pertandingan semifinal timnas sambil nunggu nonton film horor nya Indo ,netral
@justt_ppe film film horor indo biasa aja yg di netflix terakhir gua nonton yg luna maya sama suaminya titi kamal,netral
Baru kali ini nonton film horor ustadnya bener2 baca ayat kursi sampe abis. Kok klo film horor Indo aku ga pernah denger ustadnya baca ayat kursi ya? Apa aku yg ga nyimak aja? https://t.co/mjxIrL24i8,netral
@rentfess Halo sender. Saya masih avail half day hari ini dan bisa PDA. Bisa movie date juga dong. Sender lagi pengen nonton film apa? Saya ada sih lagi pengen nonton ghibli. Cuman diajakin nonton apa aja juga saya mau (kecuali horor indo). Malem mingguan sama saya yuk? ã…¡,netral
@nieverossie Oh oke noted tadi kurleb juga dengerin review orang gini sih Bukan masalah kurang berani nonton horor sih cuma di domku jumlah kursinya yg booked pas cek hitungan jari aja jadi berasa sepi bgt pasti,netral
@bangput06 @moviemenfes Penontonnya pada antusias soalnya di indo ngeluh horor mulu tapi giliran ada film yang beda malah sepi wkwk,netral
pernah nonton film horor indo. Ceritanya kyk segrup gitu ketemu cowok random pas traveling ternyata si cowok random ini ngebunuh2in grup itu satu persatu lokasi syutingnya kayak di perkebunan teh gitu,netral
Tadi pagi udah mbatin ntar malem mau nonton Cafe Minamdang/ film horor indo yg di Prime. Eh taunya dapet bacaan drama Hybe,netral
@moviemenfes Jadi yakin banyak orang indo emang gasuka film yang berpikir panjang atau teka teki lebih suka yang kalo horor harus ada hantunya,netral
DUA ANTOLOGI HOROR YANG TERDIRI DARI DUA FILM: KELAHIRAN DAN KEMATIAN DENGAN PENDEKATAN ORGANIK. REVIEW 'TANDUK SETAN (2024) BY CINERIES https://t.co/yc2sjlj5Sv,netral
"ada yang tau gimana, penasaran banget sebelum nonton",netral
Di Indo nih film horor tinggi banget minat penonton nya nih ku kasih rekomendasi film horor terbaru kalo bosen nonton horor yg gituÂ² aja https://t.co/MtBmFGd3K1,netral
Produser film horor indo pada memantau tweet ini,netral
@tokotanX That the reason why aku klo nntn film horor tuh selalu film luar Krn hantu2 Disana g akan ke indo. Begitu sebaliknya klo aku di luar indo aku nntn horor indo soalnya jauh bngt jrk nya,netral
review badarawuhi in my opinion. menurut aku pribadi yg bikin horor itu bukan hantu atau jumpscare tp sebagai cewek ada beberapa yang bikin takut yang nenek-nenek setengah telanjang nari di pemerannya.,netral
udah banyak tapi tetep aja sepi menurut aku orang orang pada nonton film horor mistis itu tuh karena viral terus pada fomo nonton soalnya aku jarang bgt liat yang selain genre itu viral makanya sepi kalo emang mau nyari dan eksplor genre lain di indo sebenernya buanyaakk,netral
@tanyakanrl Mau bilang ko indo banyak nya film horor cuman emang fakta nya masyarakat ID suka nya horor hahahah,netral
@jakeellzn ya kannnn tp emg beda ga kyk film horor indo lainnya bedanya ini dia lebih menonjolkan sadis drpd horornya ya ga siii?,netral
tp kalo diliat dari film horor pada umumnya sih termasuk bagus krn film ini beda dri film horor indo lainnya dia ini lebih ke sadis,netral
wkwk tumben bngt nonton film horor indo biasanya si paling anti nonton film indo,netral
@rudaljinak Maaf agak melenceng. Dulu aku pernah nonton film horor indo dengan latar Konghucu? Pokoknya cinaÂ² gitu. Ada temennya yang ilang ternyata dibunuh dan dimasukkan ke tangki air yang diatas apartemen. Ada yang tahu judulnya nggak?,netral
saran film indo yang jawa-jawa gitu dong tapi jangan horor,netral
film horor indo ni macem macem bgt jenisnya ya jadi inget komen knetz yg bilang orang indo cinta bgt genre horor makanya exhuma rame bgt di sini,netral
ih keinget dulu pernah nonton film horor indo apa ya judulnya pokoknya ada cowo ngebunuh cewe lg hamil kl gasalah trs mayatnya di taro di tembok ditutup batu bata tp judulnya apa yak lupa bjir,netral
@moviemenfes Klo yg film horor indo yg bikin takut bgt atau jadi kebayang2 sih jujur blm ada. Cuma bkn berarti gak ada yg bagus. Keramat yg pertama pengabdi setan 1 qodrat (tp katanya ini bkn horor ya?) kuntilanaknya Julia Estelle sebelum iblis menjemput.,netral
Ditemgah gempuran film horor indo yg lg rame di bisokop malah pgn nonton first omen.. niat hari ini nonton malah bangun jam setengah 3 terus malah ujan,netral
sutradara horor indo gak mau apa bikin film tentang pejabat korup atau pemimpin serakah yang kena azab di akhir hidupnya,netral
Mvs Badarawuhi di desa penari ini serem banget kah? Sender belum pernah nonton film horor indo di bioskop tpi penasaran sama film ini tpi takut terlalu seram dan ga kuat.,netral
@rimunomi Nah makanya aku kmaren liat slide pertama postingan ig akun dagelan soal review itu film langsunb akututup hapekupaling ga berani deh ama film2 horor indo,netral
Personal taste. Gue lebih seneng film horor dgn adegan dan mimik yg mengganggu ketimbang jumpscare.,netral
kan lg nnton film yg aku tau kapan kamu mati di trans 7 trus ni anak sd penakut tapi kepo biasa lah ya pas yg scene wilona ngecek jendela w bilang gk ada tau gk ada pdhl aslinya w tau bakalan muncul (tau lah ya horor indo gmn) trus beneran muncul dan sodara w teriak,netral
Moots ada yg bisa rekomendasi film horor di bioskop yang bagus gak? Indo boleh film luar boleh. Makasih,netral
"film yang keluar bulan ini banyak horor ges, jadi siap siap bagi yang suka horor merapat ke bioskop",netral
kalo masi binggung liat aja review-review di twitter atau youtube,netral
horror horor Ges ada yang tau judul film ini? Sender nonton udh belasan taun lalu (lupa banget judulnya) Film Indo horor jadul BUKAN PAKU KUNTILANAK (dp). Ceritanya di jalanan ada kuntilanak/setan (lupa) kepalanya dipaku terus dijadiin istri.,netral
Liat ig bioskop2 indo serem2 banget yaa bener2 film horor mendominasi bioskop Indonesia deh,netral
Film indo yg tayang pas libur lebaran banyak horor.,netral
selalu tidak pernah tiap libur lebaran gini pasti mak w ngajak nonton semua film horor indo di bioskop,netral
SPILL FILM HOROR INDO YG WAJIB DITONTON,netral
Mungkin film horor indo bisa dicoba pengin lihat respons masyarakat,netral
siluman kambing tuh dr film horor indo apa judulnya ya,netral
@thtguyonthdrstp Noted. Ntar kalo ada mood nya gue coba cari. Gue terakhir nonton film horror yg mayan ya The Medium yg thailand itu. Horor indo yg paling belakangan gue tonton Keramat 2 sih.,netral
saran film indo yang ada unsur psikologi nya tp jangan yg horor plis nanti yg menang dapet hadiah,netral
gw kehabisan film horor indo,netral
Harusnya film horor indo tuh isinya siksaan buat para koruptor pls jgn bawa2 ibadah,netral
Asli horor psikologis tuh lebih ngena banget. Efeknya lebih dapet dibanding horor setan. Film indo harusnya coba lebih kembangin yg modelan kayak gini. Ga harus tema kayak alien yg harus pake CGI. Kisah kisah teror itu udh horor banget loh,netral
@moviemenfes semoga nanti ada film yg nyeritain kehancuran indo akibat ubah org2 rakus yg gak mentingin rakyat samsek dan pake analog horor gini pokoknya yg temanya horor-psikologi gitu lah,netral
@paracosmtounini aku gk pernah nonton film horor indo sih alasannya ya karena takut dia kan hantu indo dan aku tinggal di indo jd takut dateng,netral
Btw aku setuju kasus kriminal di Indo yang memakan nyawa tuh banyak.. kalo mau dijadiin film/series minimal genre crime drama kalo kualitas film sini dah oke medical drama juga boleh. Banyak ilmunya lho penonton jd aware sama motif ,netral
@summerair__ @efenerr kan katanya kasus ini terungkap Krn ada yg kesurupan. Krn penonton indo demennya horor akhirnya nih kisah dibikin film demi meraih cuan,netral
@paracosmtounini Terakhir nonton film horor indo pas jelangkung (versi old) sama mirror. Habis itu gk tau kenapa tidak pernah nonton film horor indo lagi,netral
@cuydigital @tanyarlfes Ya karena selera mayoritas masyarakat indo ya film horor... Banyak ko film genre lain yg bagus bahkan sampe dapat awards dari festivalÂ² film tapi ga laku di bioskop...,netral
Semua itu fakta yang gak bisa kita tutupin stop berpikir buruk jika kita gak berpikir terbuka dahulu banyak manfaat yang bisa kalian lihat dari sebuah film sebagai pecinta film menurut gue semua film itu punya maknanya MASING2 ini merupakan bgin sejarah film indo horor 2024,netral
Sisi lain hadirnya film ini bersamaan dengan konten speak up sebelumnya terkait film horor unsur agama mari gue berikan gambaran kenapa eropa byk film horor dengan nuansa kristen karena sesuai dengan kawasan disana lu pikir sendiri jika pakai agama kristen di indo mau gimana,netral
@cuydigital @tanyarlfes waktu itu pernah nonton podcast om ded sama jota katanya pasar indo lebih rame horor udah gitu budgetnya juga lebih minim film horor ketimbang film action. jadi mungkin itu alasan film horor di indo selalu ada bahkan di tiap tahun lebih dari satu film horor,netral
Padahal ada mitos Bali juga yg bisa diangkat pleasee aku pgn bgt nonton film horor tema Bali film horor Indo yg di Netflix banyakan unsur Jawa soalnya,netral
Indonesia EMG suka film horor si Kalo populer begini pasti gw rasa kedepannya Korea kalau bayangin film horor lagi bakal masukin pasar ke indo lagi,netral
@bbiiutiful @convomf Kayak film horor indo tapi gw lupa judulnya. Potong sapi mulu buat sesembahan terus dibagiin ke tetangga. Renov rumahnya ga kelar,netral
@WatchmenID album film: suka nonton rangkuman film2 horor thriller gorenya soalnya klo nntn filmnya full takut ,netral
"jujur aku ga ngikutin dari kkn desa penari, tapi kalo nonton langsung badarawuhi bisa paham ga si",netral
Belum tau aja film horor di indo tiap musim liburan selalu muncul,netral
#badarawuhi tiati didatengin Badarawuhi loh inget ini maljum :(,netral
Emang pasar indo film genre horor sih,netral
